open_time,open,high,low,close,volume,close_time
1679976000000,26971.71000000,27142.25000000,26872.11000000,26962.88000000,9458.87712000,1679990399999
1679990400000,26962.89000000,27155.38000000,26631.78000000,27057.36000000,15726.76618000,1680004799999
1680004800000,27057.36000000,27210.00000000,26835.31000000,26998.63000000,15937.25349000,1680019199999
1680019200000,26998.63000000,27520.00000000,26745.00000000,27425.99000000,18090.07394000,1680033599999
1680033600000,27425.98000000,27492.80000000,27095.66000000,27261.07000000,8339.87441000,1680047999999
1680048000000,27261.06000000,27479.36000000,27240.10000000,27367.45000000,7124.26009000,1680062399999
1680062400000,27367.44000000,28164.48000000,27349.68000000,28086.82000000,22445.56265000,1680076799999
1680076800000,28086.82000000,28650.00000000,28040.34000000,28353.99000000,23446.56936000,1680091199999
1680091200000,28354.00000000,28590.00000000,28230.85000000,28442.79000000,16417.40637000,1680105599999
1680105600000,28442.80000000,28448.68000000,28135.82000000,28419.49000000,11647.76233000,1680119999999
1680120000000,28419.49000000,28500.00000000,28211.00000000,28348.60000000,8404.59928000,1680134399999
1680134400000,28348.60000000,29184.68000000,28090.06000000,28489.18000000,28533.03962000,1680148799999
1680148800000,28489.19000000,28775.60000000,28442.79000000,28725.01000000,11891.44250000,1680163199999
1680163200000,28725.00000000,28748.76000000,28500.00000000,28644.79000000,10631.82494000,1680177599999
1680177600000,28644.79000000,28691.45000000,28169.50000000,28300.33000000,17202.57157000,1680191999999
1680192000000,28300.32000000,28301.01000000,27686.00000000,27986.09000000,20579.80879000,1680206399999
1680206400000,27986.10000000,28197.96000000,27786.66000000,28028.53000000,10026.74514000,1680220799999
1680220800000,28028.53000000,28375.00000000,27916.34000000,28168.41000000,11765.30998000,1680235199999
1680235200000,28168.41000000,28219.36000000,27511.71000000,27738.48000000,15529.91399000,1680249599999
1680249600000,27738.48000000,27992.05000000,27688.00000000,27927.97000000,10543.80570000,1680263999999
1680264000000,27927.97000000,28656.69000000,27870.93000000,28494.99000000,24322.41408000,1680278399999
1680278400000,28495.00000000,28541.18000000,28262.87000000,28469.31000000,9395.77884000,1680292799999
1680292800000,28469.31000000,28632.94000000,28337.46000000,28465.36000000,6640.89880000,1680307199999
1680307200000,28465.36000000,28819.71000000,28408.57000000,28541.10000000,7594.11361000,1680321599999
1680321600000,28541.10000000,28625.10000000,28351.35000000,28424.99000000,5673.20621000,1680335999999
1680336000000,28424.98000000,28485.11000000,28360.65000000,28372.85000000,4134.10870000,1680350399999
1680350400000,28372.84000000,28473.90000000,28220.27000000,28400.07000000,5187.63015000,1680364799999
1680364800000,28400.07000000,28443.04000000,28280.00000000,28381.98000000,3397.25326000,1680379199999
1680379200000,28381.97000000,28577.00000000,28379.63000000,28452.73000000,4252.13560000,1680393599999
1680393600000,28452.74000000,28530.00000000,28355.00000000,28476.59000000,3671.10292000,1680407999999
1680408000000,28476.58000000,28490.40000000,28381.54000000,28416.38000000,2774.33739000,1680422399999
1680422400000,28416.37000000,28450.90000000,28306.80000000,28357.93000000,3482.11028000,1680436799999
1680436800000,28357.93000000,28361.00000000,28037.59000000,28124.81000000,10410.79993000,1680451199999
1680451200000,28124.80000000,28229.90000000,27856.43000000,27943.85000000,9548.76463000,1680465599999
1680465600000,27943.84000000,28203.35000000,27858.29000000,28171.87000000,7478.54177000,1680479999999
1680480000000,28171.87000000,28182.17000000,27560.00000000,27753.85000000,11150.24369000,1680494399999
1680494400000,27753.85000000,27962.90000000,27588.00000000,27958.74000000,7740.46106000,1680508799999
1680508800000,27958.73000000,28500.99000000,27958.73000000,28253.73000000,16752.02691000,1680523199999
1680523200000,28253.73000000,28375.00000000,27945.19000000,28051.48000000,12843.96705000,1680537599999
1680537600000,28051.48000000,28238.53000000,27875.00000000,28081.08000000,10815.36454000,1680551999999
1680552000000,28081.08000000,28093.56000000,27200.24000000,27800.00000000,19877.95080000,1680566399999
1680566400000,27800.00000000,27965.00000000,27662.79000000,27855.06000000,7378.74569000,1680580799999
1680580800000,27855.06000000,28145.00000000,27775.37000000,28021.30000000,7401.39758000,1680595199999
1680595200000,28021.31000000,28444.44000000,27931.20000000,28289.52000000,11327.61021000,1680609599999
1680609600000,28289.51000000,28399.00000000,27947.59000000,28030.04000000,11827.84541000,1680623999999
1680624000000,28030.05000000,28260.00000000,27971.07000000,28189.25000000,6969.29766000,1680638399999
1680638400000,28189.25000000,28305.00000000,28078.63000000,28165.47000000,4817.66036000,1680652799999
1680652800000,28165.47000000,28775.00000000,28099.68000000,28544.72000000,14845.01269000,1680667199999
1680667200000,28544.73000000,28624.35000000,28455.00000000,28525.21000000,5559.92922000,1680681599999
1680681600000,28525.20000000,28600.00000000,28450.50000000,28554.38000000,5619.64940000,1680695999999
1680696000000,28554.37000000,28750.00000000,27860.00000000,28031.09000000,19633.38200000,1680710399999
1680710400000,28031.09000000,28308.04000000,27805.10000000,28240.64000000,11011.74625000,1680724799999
1680724800000,28240.64000000,28300.00000000,28132.16000000,28170.01000000,4067.92776000,1680739199999
1680739200000,28170.01000000,28182.05000000,27878.60000000,28128.42000000,6441.25347000,1680753599999
1680753600000,28128.42000000,28130.00000000,27907.77000000,27910.97000000,4898.59822000,1680767999999
1680768000000,27910.97000000,28028.60000000,27711.00000000,27945.52000000,8497.72048000,1680782399999
1680782400000,27945.51000000,28181.05000000,27750.00000000,28090.39000000,10932.58337000,1680796799999
1680796800000,28090.39000000,28165.88000000,27950.90000000,28017.77000000,5293.83638000,1680811199999
1680811200000,28017.77000000,28121.87000000,27900.00000000,28033.82000000,4054.95771000,1680825599999
1680825600000,28033.83000000,28100.00000000,27926.52000000,28038.66000000,3144.63896000,1680839999999
1680840000000,28038.67000000,28062.73000000,27766.94000000,27839.78000000,4967.42754000,1680854399999
1680854400000,27839.79000000,27961.67000000,27785.00000000,27840.90000000,5563.52260000,1680868799999
1680868800000,27840.89000000,27984.75000000,27800.00000000,27944.10000000,5761.76975000,1680883199999
1680883200000,27944.09000000,27953.47000000,27856.00000000,27897.52000000,2550.36482000,1680897599999
1680897600000,27897.51000000,27980.74000000,27839.02000000,27906.33000000,2774.37020000,1680911999999
1680912000000,27906.34000000,28059.39000000,27859.02000000,28023.39000000,3614.73585000,1680926399999
1680926400000,28023.39000000,28154.99000000,27974.14000000,28086.22000000,4034.10068000,1680940799999
1680940800000,28086.22000000,28114.94000000,27990.57000000,28016.09000000,2664.16144000,1680955199999
1680955200000,28016.09000000,28057.00000000,27950.00000000,28014.70000000,3002.75065000,1680969599999
1680969600000,28014.71000000,28020.00000000,27872.11000000,27924.13000000,3619.71605000,1680983999999
1680984000000,27924.13000000,27987.41000000,27885.86000000,27938.38000000,2544.50268000,1680998399999
1680998400000,27938.38000000,28083.45000000,27924.90000000,28027.71000000,3682.55851000,1681012799999
1681012800000,28027.71000000,28067.46000000,27840.51000000,27903.02000000,5008.26881000,1681027199999
1681027200000,27903.01000000,27949.99000000,27800.00000000,27930.20000000,3470.02822000,1681041599999
1681041600000,27930.20000000,27973.39000000,27800.00000000,27891.91000000,3818.27012000,1681055999999
1681056000000,27891.91000000,28250.00000000,27876.68000000,28140.40000000,6527.39031000,1681070399999
1681070400000,28140.41000000,28530.00000000,28094.50000000,28323.76000000,10024.64504000,1681084799999
1681084800000,28323.76000000,28425.43000000,28244.18000000,28278.45000000,5372.26276000,1681099199999
1681099200000,28278.45000000,28325.43000000,28196.61000000,28284.57000000,4995.24453000,1681113599999
1681113600000,28284.57000000,28375.02000000,28275.01000000,28305.60000000,5234.32286000,1681127999999
1681128000000,28305.59000000,28575.04000000,28170.00000000,28439.38000000,10137.40167000,1681142399999
1681142400000,28439.39000000,29380.00000000,28356.51000000,29173.06000000,27035.28756000,1681156799999
1681156800000,29173.05000000,29770.00000000,29069.10000000,29637.34000000,14979.54282000,1681171199999
1681171200000,29637.35000000,30430.00000000,29590.00000000,30115.95000000,20828.19269000,1681185599999
1681185600000,30115.95000000,30169.14000000,29800.00000000,30106.89000000,10285.50672000,1681199999999
1681200000000,30106.90000000,30147.38000000,29974.00000000,30055.15000000,7339.48746000,1681214399999
1681214400000,30055.14000000,30280.00000000,29975.00000000,30194.22000000,11314.16156000,1681228799999
1681228800000,30194.23000000,30550.00000000,30040.00000000,30130.02000000,10970.16011000,1681243199999
1681243200000,30130.02000000,30274.19000000,29940.00000000,30200.42000000,7252.56767000,1681257599999
1681257600000,30200.43000000,30350.07000000,29811.82000000,29922.04000000,11394.97178000,1681271999999
1681272000000,29922.04000000,30070.42000000,29850.00000000,29987.00000000,6069.48422000,1681286399999
1681286400000,29986.99000000,30050.47000000,29895.98000000,30016.30000000,5584.43686000,1681300799999
1681300800000,30016.31000000,30486.00000000,29637.40000000,29964.02000000,26308.52652000,1681315199999
1681315200000,29964.03000000,30091.01000000,29760.13000000,29798.59000000,8528.50057000,1681329599999
1681329600000,29798.59000000,29979.74000000,29775.68000000,29888.07000000,4163.56456000,1681343999999
1681344000000,29888.07000000,30200.00000000,29854.59000000,30072.17000000,5485.41854000,1681358399999
1681358400000,30072.17000000,30128.59000000,29982.93000000,30068.60000000,5087.64391000,1681372799999
1681372800000,30068.60000000,30374.87000000,30039.00000000,30159.82000000,10749.49629000,1681387199999
1681387200000,30159.81000000,30595.00000000,30134.16000000,30441.43000000,14771.58975000,1681401599999
1681401600000,30441.43000000,30535.76000000,30262.40000000,30335.13000000,9458.03277000,1681415999999
1681416000000,30335.13000000,30394.70000000,30205.00000000,30373.84000000,6381.93605000,1681430399999
1681430400000,30373.84000000,30893.79000000,30310.03000000,30690.88000000,18523.28940000,1681444799999
1681444800000,30690.89000000,31000.00000000,30674.53000000,30733.72000000,11910.85727000,1681459199999
1681459200000,30733.73000000,30827.27000000,30657.14000000,30801.89000000,7627.76445000,1681473599999
1681473600000,30801.89000000,30850.00000000,30101.00000000,30237.89000000,19633.71604000,1681487999999
1681488000000,30237.88000000,30357.80000000,29966.00000000,30324.09000000,12230.50318000,1681502399999
1681502400000,30324.09000000,30522.07000000,30272.25000000,30466.93000000,6058.06418000,1681516799999
1681516800000,30466.93000000,30595.60000000,30278.08000000,30376.14000000,5746.94380000,1681531199999
1681531200000,30376.13000000,30467.92000000,30337.97000000,30433.30000000,4154.39976000,1681545599999
1681545600000,30433.29000000,30470.00000000,30364.70000000,30385.30000000,3667.82496000,1681559999999
1681560000000,30385.31000000,30444.00000000,30285.00000000,30325.27000000,4272.47036000,1681574399999
1681574400000,30325.27000000,30339.35000000,30202.00000000,30331.74000000,4726.84822000,1681588799999
1681588800000,30331.74000000,30360.19000000,30236.39000000,30295.09000000,2861.32537000,1681603199999
1681603200000,30295.10000000,30319.04000000,30120.00000000,30249.37000000,3384.26015000,1681617599999
1681617600000,30249.36000000,30399.40000000,30245.82000000,30344.97000000,2921.29461000,1681631999999
1681632000000,30344.97000000,30353.96000000,30220.40000000,30226.45000000,3645.14709000,1681646399999
1681646400000,30226.46000000,30362.00000000,30160.40000000,30332.98000000,4673.57527000,1681660799999
1681660800000,30332.98000000,30549.99000000,30259.69000000,30309.06000000,6879.44808000,1681675199999
1681675200000,30309.05000000,30407.98000000,30192.00000000,30304.65000000,4928.26802000,1681689599999
1681689600000,30304.66000000,30316.06000000,29740.64000000,29982.80000000,13105.03703000,1681703999999
1681704000000,29982.80000000,30007.56000000,29832.00000000,29838.30000000,5573.07492000,1681718399999
1681718400000,29838.30000000,29922.50000000,29366.00000000,29570.81000000,11957.93933000,1681732799999
1681732800000,29570.80000000,29593.14000000,29240.65000000,29358.31000000,13750.46214000,1681747199999
1681747200000,29358.30000000,29580.17000000,29330.85000000,29467.24000000,7312.65763000,1681761599999
1681761600000,29467.25000000,29536.93000000,29391.92000000,29430.27000000,4742.64022000,1681775999999
1681776000000,29430.27000000,29500.00000000,29096.78000000,29446.99000000,7340.04494000,1681790399999
1681790400000,29447.00000000,29803.00000000,29442.56000000,29775.62000000,8003.36187000,1681804799999
1681804800000,29775.61000000,30381.68000000,29693.10000000,30380.59000000,13941.09794000,1681819199999
1681819200000,30380.59000000,30485.00000000,30099.37000000,30184.86000000,16268.45181000,1681833599999
1681833600000,30184.85000000,30274.21000000,29945.58000000,30221.52000000,9976.92726000,1681847999999
1681848000000,30221.53000000,30450.00000000,30150.00000000,30380.01000000,6475.01052000,1681862399999
1681862400000,30380.01000000,30413.53000000,30126.00000000,30211.23000000,5329.78580000,1681876799999
1681876800000,30211.23000000,30325.51000000,29980.00000000,30077.76000000,7472.46844000,1681891199999
1681891200000,30077.76000000,30077.76000000,29000.00000000,29310.65000000,32617.02212000,1681905599999
1681905600000,29310.64000000,29500.00000000,29100.00000000,29260.44000000,12985.95001000,1681919999999
1681920000000,29260.43000000,29370.00000000,29080.00000000,29227.07000000,8902.99790000,1681934399999
1681934400000,29227.06000000,29315.61000000,28520.00000000,28797.10000000,19267.26229000,1681948799999
1681948800000,28797.10000000,29000.00000000,28549.00000000,28862.52000000,11329.84169000,1681963199999
1681963200000,28862.51000000,29088.30000000,28818.80000000,28869.66000000,7669.56391000,1681977599999
1681977600000,28869.66000000,28951.00000000,28590.00000000,28607.13000000,8737.40051000,1681991999999
1681992000000,28607.12000000,28978.69000000,28334.00000000,28506.69000000,18458.73713000,1682006399999
